Detected robot platform from environment: LIBERO
Using LIBERO constants:
  NUM_ACTIONS_CHUNK = 8
Expected `transformers==4.40.1` and `tokenizers==0.19.1` but got `transformers==4.47.0` and `tokenizers==0.21.4`; there might be inference-time regressions due to dependency changes. If in doubt, pleaseuse the above versions.
Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s]Loading checkpoint shards:  25%|██▌       | 1/4 [00:04<00:14,  4.69s/it]Loading checkpoint shards:  50%|█████     | 2/4 [00:07<00:07,  3.64s/it]Loading checkpoint shards:  75%|███████▌  | 3/4 [00:17<00:06,  6.39s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:17<00:00,  4.04s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:17<00:00,  4.42s/it]
Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:  50%|█████     | 1/2 [00:14<00:14, 14.88s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:26<00:00, 13.17s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:26<00:00, 13.42s/it]
[iql-style] lambda=0.200 step=86 loss=4.9043 actor_loss=4.7987 value_loss=0.0077 q_loss=0.0979 cql_loss=0.6919 reward=0.0100 r1=0.0000 r2=0.0501 value=5.3579 target_return=5.3152 adv_weight=0.6477 actor_weight=0.7500
[iql-style] lambda=0.200 step=87 loss=6.4427 actor_loss=4.8600 value_loss=0.0111 q_loss=1.5715 cql_loss=0.6915 reward=0.0095 r1=0.0000 r2=0.0473 value=5.2782 target_return=4.9209 adv_weight=0.5670 actor_weight=0.8125
[iql-style] lambda=0.200 step=88 loss=5.2361 actor_loss=5.1109 value_loss=0.0134 q_loss=0.1117 cql_loss=0.6918 reward=0.0084 r1=0.0000 r2=0.0418 value=5.3867 target_return=5.3449 adv_weight=0.5388 actor_weight=0.8750
[iql-style] lambda=0.200 step=89 loss=6.1339 actor_loss=4.7835 value_loss=0.0191 q_loss=1.3312 cql_loss=0.6890 reward=0.0719 r1=0.0625 r2=0.0469 value=5.0643 target_return=4.7390 adv_weight=0.5038 actor_weight=0.6875
[iql-style] lambda=0.200 step=90 loss=4.7224 actor_loss=4.5996 value_loss=0.0215 q_loss=0.1013 cql_loss=0.6898 reward=0.0098 r1=0.0000 r2=0.0492 value=5.1035 target_return=5.0086 adv_weight=0.4898 actor_weight=0.6250
[iql-style] lambda=0.200 step=91 loss=5.1195 actor_loss=5.0101 value_loss=0.0155 q_loss=0.0939 cql_loss=0.6906 reward=0.0091 r1=0.0000 r2=0.0453 value=4.8450 target_return=4.8031 adv_weight=0.5214 actor_weight=0.7500
[iql-style] lambda=0.200 step=92 loss=5.0334 actor_loss=4.9295 value_loss=0.0126 q_loss=0.0913 cql_loss=0.6918 reward=0.0094 r1=0.0000 r2=0.0468 value=4.7708 target_return=4.7513 adv_weight=0.5657 actor_weight=0.6875
[iql-style] lambda=0.200 step=93 loss=4.7051 actor_loss=4.6198 value_loss=0.0038 q_loss=0.0815 cql_loss=0.6916 reward=0.0095 r1=0.0000 r2=0.0474 value=4.6019 target_return=4.5466 adv_weight=0.7206 actor_weight=0.8750
[iql-style] lambda=0.200 step=94 loss=5.4629 actor_loss=4.5143 value_loss=0.0036 q_loss=0.9450 cql_loss=0.6928 reward=0.0729 r1=0.0625 r2=0.0521 value=4.6591 target_return=4.3967 adv_weight=0.7240 actor_weight=1.0000
[iql-style] saved checkpoint to /root/autodl-tmp/SpaRe-lite/results/libero10_full409_official_sft_iql_20260429_112612/r1r2/align_iql_style_lambda0.2_best.pt
[iql-style] lambda=0.200 step=95 loss=5.0582 actor_loss=4.9699 value_loss=0.0030 q_loss=0.0853 cql_loss=0.6923 reward=0.0092 r1=0.0000 r2=0.0459 value=4.3118 target_return=4.2768 adv_weight=1.1999 actor_weight=0.8750
[iql-style] lambda=0.200 step=96 loss=4.9061 actor_loss=4.8145 value_loss=0.0032 q_loss=0.0884 cql_loss=0.6910 reward=0.0094 r1=0.0000 r2=0.0472 value=4.2081 target_return=4.2015 adv_weight=1.1942 actor_weight=0.7500
[iql-style] lambda=0.200 step=97 loss=4.7768 actor_loss=4.6828 value_loss=0.0015 q_loss=0.0926 cql_loss=0.6920 reward=0.0098 r1=0.0000 r2=0.0491 value=3.9944 target_return=3.9800 adv_weight=1.1223 actor_weight=0.7500
[iql-style] lambda=0.200 step=98 loss=4.8144 actor_loss=4.7118 value_loss=0.0012 q_loss=0.1014 cql_loss=0.6927 reward=0.0096 r1=0.0000 r2=0.0482 value=4.0359 target_return=3.9866 adv_weight=1.1087 actor_weight=0.8125
[iql-style] lambda=0.200 step=99 loss=5.0387 actor_loss=4.9345 value_loss=0.0009 q_loss=0.1033 cql_loss=0.6898 reward=0.0115 r1=0.0000 r2=0.0573 value=3.6986 target_return=3.6727 adv_weight=1.0114 actor_weight=0.8125
[iql-style] lambda=0.200 step=100 loss=4.8237 actor_loss=4.7256 value_loss=0.0003 q_loss=0.0978 cql_loss=0.6909 reward=0.0105 r1=0.0000 r2=0.0525 value=3.7962 target_return=3.7813 adv_weight=0.9795 actor_weight=0.6875
[iql-style] lambda=0.200 step=101 loss=5.1774 actor_loss=4.6462 value_loss=0.0002 q_loss=0.5310 cql_loss=0.6927 reward=0.0722 r1=0.0625 r2=0.0483 value=3.6043 target_return=3.4037 adv_weight=0.9875 actor_weight=0.9375
[iql-style] saved checkpoint to /root/autodl-tmp/SpaRe-lite/results/libero10_full409_official_sft_iql_20260429_112612/r1r2/align_iql_style_lambda0.2_best.pt
[iql-style] lambda=0.200 step=102 loss=4.2428 actor_loss=4.1546 value_loss=0.0001 q_loss=0.0881 cql_loss=0.6913 reward=0.0099 r1=0.0000 r2=0.0497 value=3.5630 target_return=3.5727 adv_weight=1.0036 actor_weight=0.9375
[iql-style] lambda=0.200 step=103 loss=4.7045 actor_loss=4.6279 value_loss=0.0007 q_loss=0.0758 cql_loss=0.6909 reward=0.0104 r1=0.0000 r2=0.0519 value=3.3521 target_return=3.3542 adv_weight=1.0827 actor_weight=0.8750
[iql-style] lambda=0.200 step=104 loss=4.9971 actor_loss=4.5558 value_loss=0.0018 q_loss=0.4395 cql_loss=0.6928 reward=0.0731 r1=0.0625 r2=0.0532 value=3.2944 target_return=3.1301 adv_weight=1.1400 actor_weight=0.8750
[iql-style] saved checkpoint to /root/autodl-tmp/SpaRe-lite/results/libero10_full409_official_sft_iql_20260429_112612/r1r2/align_iql_style_lambda0.2_best.pt
[iql-style] lambda=0.200 step=105 loss=4.6057 actor_loss=4.5342 value_loss=0.0004 q_loss=0.0712 cql_loss=0.6910 reward=0.0105 r1=0.0000 r2=0.0526 value=3.0738 target_return=3.0673 adv_weight=0.9212 actor_weight=0.8750
[iql-style] lambda=0.200 step=106 loss=4.6292 actor_loss=4.5541 value_loss=0.0007 q_loss=0.0744 cql_loss=0.6917 reward=0.0110 r1=0.0000 r2=0.0548 value=3.1589 target_return=3.1400 adv_weight=0.8730 actor_weight=0.9375
[iql-style] lambda=0.200 step=107 loss=4.5112 actor_loss=4.4278 value_loss=0.0044 q_loss=0.0790 cql_loss=0.6925 reward=0.0117 r1=0.0000 r2=0.0587 value=2.8961 target_return=2.9019 adv_weight=0.7130 actor_weight=0.7500
[iql-style] lambda=0.200 step=108 loss=4.5168 actor_loss=4.4363 value_loss=0.0040 q_loss=0.0765 cql_loss=0.6914 reward=0.0114 r1=0.0000 r2=0.0571 value=2.8429 target_return=2.8191 adv_weight=0.7159 actor_weight=0.8125
[iql-style] lambda=0.200 step=109 loss=4.7215 actor_loss=4.6409 value_loss=0.0042 q_loss=0.0764 cql_loss=0.6929 reward=0.0109 r1=0.0000 r2=0.0547 value=2.6592 target_return=2.6511 adv_weight=0.7144 actor_weight=0.7500
[iql-style] lambda=0.200 step=110 loss=4.4328 actor_loss=4.3481 value_loss=0.0050 q_loss=0.0796 cql_loss=0.6923 reward=0.0113 r1=0.0000 r2=0.0564 value=2.6878 target_return=2.6863 adv_weight=0.6878 actor_weight=0.8750
[iql-style] lambda=0.200 step=111 loss=4.1103 actor_loss=4.0357 value_loss=0.0015 q_loss=0.0732 cql_loss=0.6929 reward=0.0107 r1=0.0000 r2=0.0537 value=2.5034 target_return=2.5116 adv_weight=0.8182 actor_weight=0.9375
[iql-style] lambda=0.200 step=112 loss=4.3975 actor_loss=4.2085 value_loss=0.0012 q_loss=0.1878 cql_loss=0.6930 reward=0.0736 r1=0.0625 r2=0.0556 value=2.4889 target_return=2.3907 adv_weight=0.8340 actor_weight=0.9375
[iql-style] lambda=0.200 step=113 loss=4.9197 actor_loss=4.8467 value_loss=0.0005 q_loss=0.0725 cql_loss=0.6923 reward=0.0117 r1=0.0000 r2=0.0583 value=2.2045 target_return=2.2084 adv_weight=1.0186 actor_weight=0.8125
[iql-style] lambda=0.200 step=114 loss=4.3341 actor_loss=4.2611 value_loss=0.0003 q_loss=0.0726 cql_loss=0.6927 reward=0.0120 r1=0.0000 r2=0.0601 value=2.2451 target_return=2.2627 adv_weight=1.0116 actor_weight=0.7500
[iql-style] lambda=0.200 step=115 loss=4.7960 actor_loss=4.7140 value_loss=0.0007 q_loss=0.0813 cql_loss=0.6922 reward=0.0122 r1=0.0000 r2=0.0609 value=1.9943 target_return=1.9971 adv_weight=1.0037 actor_weight=0.6875
[iql-style] lambda=0.200 step=116 loss=4.6105 actor_loss=4.5330 value_loss=0.0001 q_loss=0.0774 cql_loss=0.6929 reward=0.0123 r1=0.0000 r2=0.0615 value=2.0114 target_return=2.0382 adv_weight=1.0025 actor_weight=0.7500
[iql-style] lambda=0.200 step=117 loss=4.5245 actor_loss=4.4444 value_loss=0.0004 q_loss=0.0798 cql_loss=0.6926 reward=0.0123 r1=0.0000 r2=0.0613 value=1.8350 target_return=1.8407 adv_weight=1.0592 actor_weight=0.9375
[iql-style] lambda=0.200 step=118 loss=4.2807 actor_loss=4.2014 value_loss=0.0006 q_loss=0.0787 cql_loss=0.6913 reward=0.0121 r1=0.0000 r2=0.0605 value=1.8016 target_return=1.8048 adv_weight=1.0671 actor_weight=0.8125
[iql-style] lambda=0.200 step=119 loss=4.3810 actor_loss=4.3020 value_loss=0.0023 q_loss=0.0767 cql_loss=0.6930 reward=0.0125 r1=0.0000 r2=0.0624 value=1.6777 target_return=1.6873 adv_weight=1.1733 actor_weight=0.8125
[iql-style] lambda=0.200 step=120 loss=4.2415 actor_loss=4.1674 value_loss=0.0013 q_loss=0.0728 cql_loss=0.6922 reward=0.0125 r1=0.0000 r2=0.0627 value=1.6666 target_return=1.6911 adv_weight=1.1336 actor_weight=0.9375
[iql-style] lambda=0.200 step=121 loss=4.0567 actor_loss=3.9854 value_loss=0.0005 q_loss=0.0709 cql_loss=0.6931 reward=0.0126 r1=0.0000 r2=0.0628 value=1.5417 target_return=1.5569 adv_weight=1.0572 actor_weight=0.8125
[iql-style] lambda=0.200 step=122 loss=4.6835 actor_loss=4.6101 value_loss=0.0009 q_loss=0.0726 cql_loss=0.6922 reward=0.0117 r1=0.0000 r2=0.0587 value=1.5247 target_return=1.5342 adv_weight=1.0678 actor_weight=0.6875
[iql-style] lambda=0.200 step=123 loss=4.8735 actor_loss=4.7980 value_loss=0.0016 q_loss=0.0739 cql_loss=0.6930 reward=0.0127 r1=0.0000 r2=0.0635 value=1.4541 target_return=1.4743 adv_weight=0.8073 actor_weight=0.9375
[iql-style] lambda=0.200 step=124 loss=4.6089 actor_loss=4.5332 value_loss=0.0014 q_loss=0.0743 cql_loss=0.6928 reward=0.0128 r1=0.0000 r2=0.0639 value=1.4503 target_return=1.4764 adv_weight=0.8206 actor_weight=0.8125
[iql-style] lambda=0.200 step=125 loss=4.1609 actor_loss=4.0795 value_loss=0.0030 q_loss=0.0784 cql_loss=0.6929 reward=0.0128 r1=0.0000 r2=0.0639 value=1.3455 target_return=1.3699 adv_weight=0.7472 actor_weight=0.9375
[iql-style] lambda=0.200 step=126 loss=4.7322 actor_loss=4.6513 value_loss=0.0031 q_loss=0.0778 cql_loss=0.6927 reward=0.0124 r1=0.0000 r2=0.0618 value=1.3526 target_return=1.3789 adv_weight=0.7560 actor_weight=0.8125
[iql-style] lambda=0.200 step=127 loss=4.9840 actor_loss=4.9102 value_loss=0.0011 q_loss=0.0727 cql_loss=0.6931 reward=0.0137 r1=0.0000 r2=0.0686 value=1.2194 target_return=1.2350 adv_weight=0.8574 actor_weight=0.8125
[iql-style] lambda=0.200 step=128 loss=4.2146 actor_loss=4.1392 value_loss=0.0015 q_loss=0.0739 cql_loss=0.6928 reward=0.0134 r1=0.0000 r2=0.0672 value=1.2028 target_return=1.2198 adv_weight=0.9045 actor_weight=0.6875
[iql-style] lambda=0.200 step=129 loss=4.0600 actor_loss=3.9898 value_loss=0.0002 q_loss=0.0700 cql_loss=0.6927 reward=0.0118 r1=0.0000 r2=0.0589 value=1.0918 target_return=1.1117 adv_weight=1.0009 actor_weight=0.8750
[iql-style] lambda=0.200 step=130 loss=4.7324 actor_loss=4.6617 value_loss=0.0001 q_loss=0.0706 cql_loss=0.6928 reward=0.0129 r1=0.0000 r2=0.0644 value=1.1179 target_return=1.1396 adv_weight=0.9762 actor_weight=0.9375
[iql-style] lambda=0.200 step=131 loss=4.2775 actor_loss=4.2063 value_loss=0.0001 q_loss=0.0711 cql_loss=0.6930 reward=0.0125 r1=0.0000 r2=0.0625 value=1.0037 target_return=1.0308 adv_weight=1.0178 actor_weight=0.8750
[iql-style] lambda=0.200 step=132 loss=4.4162 actor_loss=4.3445 value_loss=0.0003 q_loss=0.0715 cql_loss=0.6929 reward=0.0130 r1=0.0000 r2=0.0648 value=1.0152 target_return=1.0390 adv_weight=1.0009 actor_weight=0.7500
[iql-style] lambda=0.200 step=133 loss=4.2019 actor_loss=4.1296 value_loss=0.0007 q_loss=0.0716 cql_loss=0.6930 reward=0.0127 r1=0.0000 r2=0.0633 value=0.9243 target_return=0.9541 adv_weight=1.0866 actor_weight=0.8750
[iql-style] lambda=0.200 step=134 loss=4.4370 actor_loss=4.3216 value_loss=0.0006 q_loss=0.1148 cql_loss=0.6926 reward=0.0136 r1=0.0000 r2=0.0680 value=0.9305 target_return=0.9046 adv_weight=1.0662 actor_weight=0.9375
[iql-style] lambda=0.200 step=135 loss=4.7639 actor_loss=4.6923 value_loss=0.0014 q_loss=0.0701 cql_loss=0.6928 reward=0.0124 r1=0.0000 r2=0.0621 value=0.8637 target_return=0.8980 adv_weight=1.1377 actor_weight=0.9375
[iql-style] lambda=0.200 step=136 loss=4.4134 actor_loss=4.3409 value_loss=0.0016 q_loss=0.0709 cql_loss=0.6930 reward=0.0131 r1=0.0000 r2=0.0653 value=0.8436 target_return=0.8738 adv_weight=1.1468 actor_weight=0.9375
[iql-style] lambda=0.200 step=137 loss=4.8038 actor_loss=4.7316 value_loss=0.0008 q_loss=0.0714 cql_loss=0.6929 reward=0.0137 r1=0.0000 r2=0.0687 value=0.8080 target_return=0.8372 adv_weight=1.0121 actor_weight=0.8125
[iql-style] lambda=0.200 step=138 loss=4.2662 actor_loss=4.1962 value_loss=0.0002 q_loss=0.0698 cql_loss=0.6930 reward=0.0129 r1=0.0000 r2=0.0645 value=0.8257 target_return=0.8516 adv_weight=1.0302 actor_weight=0.9375
[iql-style] lambda=0.200 step=139 loss=4.3086 actor_loss=4.2341 value_loss=0.0011 q_loss=0.0735 cql_loss=0.6925 reward=0.0132 r1=0.0000 r2=0.0660 value=0.8010 target_return=0.8314 adv_weight=0.8894 actor_weight=0.7500
[iql-style] lambda=0.200 step=140 loss=4.3043 actor_loss=4.2305 value_loss=0.0009 q_loss=0.0729 cql_loss=0.6930 reward=0.0136 r1=0.0000 r2=0.0680 value=0.8168 target_return=0.8422 adv_weight=0.8587 actor_weight=0.9375
[iql-style] lambda=0.200 step=141 loss=4.4123 actor_loss=4.3354 value_loss=0.0016 q_loss=0.0753 cql_loss=0.6929 reward=0.0133 r1=0.0000 r2=0.0666 value=0.8033 target_return=0.8330 adv_weight=0.8108 actor_weight=0.9375
[iql-style] lambda=0.200 step=142 loss=3.9357 actor_loss=3.8588 value_loss=0.0017 q_loss=0.0752 cql_loss=0.6924 reward=0.0142 r1=0.0000 r2=0.0712 value=0.7957 target_return=0.8233 adv_weight=0.8100 actor_weight=0.8125
[iql-style] lambda=0.200 step=143 loss=4.4614 actor_loss=4.3890 value_loss=0.0006 q_loss=0.0718 cql_loss=0.6934 reward=0.0135 r1=0.0000 r2=0.0673 value=0.7621 target_return=0.7834 adv_weight=0.9170 actor_weight=0.6875
[iql-style] lambda=0.200 step=144 loss=4.7237 actor_loss=4.6505 value_loss=0.0006 q_loss=0.0726 cql_loss=0.6928 reward=0.0125 r1=0.0000 r2=0.0625 value=0.7680 target_return=0.7939 adv_weight=0.8818 actor_weight=0.7500
[iql-style] lambda=0.200 step=145 loss=4.2350 actor_loss=4.1650 value_loss=0.0001 q_loss=0.0699 cql_loss=0.6930 reward=0.0139 r1=0.0000 r2=0.0697 value=0.7246 target_return=0.7545 adv_weight=1.0128 actor_weight=1.0000
[iql-style] lambda=0.200 step=146 loss=4.6180 actor_loss=4.5468 value_loss=0.0004 q_loss=0.0708 cql_loss=0.6930 reward=0.0141 r1=0.0000 r2=0.0705 value=0.7228 target_return=0.7517 adv_weight=1.0098 actor_weight=0.8125
[iql-style] lambda=0.200 step=147 loss=4.1130 actor_loss=4.0418 value_loss=0.0004 q_loss=0.0708 cql_loss=0.6931 reward=0.0136 r1=0.0000 r2=0.0681 value=0.6909 target_return=0.7138 adv_weight=1.0714 actor_weight=0.9375
[iql-style] lambda=0.200 step=148 loss=4.2121 actor_loss=4.1406 value_loss=0.0005 q_loss=0.0710 cql_loss=0.6926 reward=0.0133 r1=0.0000 r2=0.0663 value=0.6963 target_return=0.7223 adv_weight=1.0678 actor_weight=0.7500
[iql-style] lambda=0.200 step=149 loss=4.4894 actor_loss=4.4160 value_loss=0.0014 q_loss=0.0719 cql_loss=0.6931 reward=0.0131 r1=0.0000 r2=0.0655 value=0.6904 target_return=0.7224 adv_weight=1.1229 actor_weight=0.8750
[iql-style] lambda=0.200 step=150 loss=4.4104 actor_loss=4.3389 value_loss=0.0009 q_loss=0.0705 cql_loss=0.6930 reward=0.0131 r1=0.0000 r2=0.0655 value=0.6977 target_return=0.7242 adv_weight=1.0973 actor_weight=1.0000
[iql-style] lambda=0.200 step=151 loss=4.0981 actor_loss=4.0236 value_loss=0.0012 q_loss=0.0733 cql_loss=0.6928 reward=0.0135 r1=0.0000 r2=0.0676 value=0.6911 target_return=0.7176 adv_weight=1.0413 actor_weight=0.5625
[iql-style] lambda=0.200 step=152 loss=4.4045 actor_loss=4.3347 value_loss=0.0003 q_loss=0.0695 cql_loss=0.6929 reward=0.0125 r1=0.0000 r2=0.0625 value=0.7188 target_return=0.7436 adv_weight=1.0455 actor_weight=0.9375
[iql-style] lambda=0.200 step=153 loss=4.2180 actor_loss=4.1458 value_loss=0.0003 q_loss=0.0719 cql_loss=0.6931 reward=0.0130 r1=0.0000 r2=0.0648 value=0.7385 target_return=0.7685 adv_weight=0.9239 actor_weight=0.8750
[iql-style] lambda=0.200 step=154 loss=4.7574 actor_loss=4.6854 value_loss=0.0005 q_loss=0.0716 cql_loss=0.6927 reward=0.0125 r1=0.0000 r2=0.0623 value=0.7364 target_return=0.7634 adv_weight=0.9588 actor_weight=0.9375
[iql-style] lambda=0.200 step=155 loss=4.0055 actor_loss=3.9311 value_loss=0.0010 q_loss=0.0734 cql_loss=0.6929 reward=0.0134 r1=0.0000 r2=0.0670 value=0.7728 target_return=0.7981 adv_weight=0.8661 actor_weight=0.8125
[iql-style] lambda=0.200 step=156 loss=3.5632 actor_loss=3.4895 value_loss=0.0008 q_loss=0.0729 cql_loss=0.6930 reward=0.0129 r1=0.0000 r2=0.0647 value=0.7614 target_return=0.7871 adv_weight=0.8605 actor_weight=0.8750
[iql-style] lambda=0.200 step=157 loss=4.6979 actor_loss=4.6252 value_loss=0.0006 q_loss=0.0721 cql_loss=0.6928 reward=0.0132 r1=0.0000 r2=0.0659 value=0.7766 target_return=0.8051 adv_weight=0.9184 actor_weight=0.8125
[iql-style] lambda=0.200 step=158 loss=4.4009 actor_loss=4.3285 value_loss=0.0006 q_loss=0.0718 cql_loss=0.6924 reward=0.0129 r1=0.0000 r2=0.0647 value=0.7872 target_return=0.8121 adv_weight=0.8915 actor_weight=0.8125
[iql-style] lambda=0.200 step=159 loss=4.1203 actor_loss=4.0495 value_loss=0.0003 q_loss=0.0705 cql_loss=0.6932 reward=0.0133 r1=0.0000 r2=0.0664 value=0.7806 target_return=0.8043 adv_weight=0.9806 actor_weight=0.8125
[iql-style] lambda=0.200 step=160 loss=4.0361 actor_loss=3.9661 value_loss=0.0001 q_loss=0.0700 cql_loss=0.6930 reward=0.0129 r1=0.0000 r2=0.0647 value=0.8026 target_return=0.8281 adv_weight=0.9867 actor_weight=0.8750
[iql-style] lambda=0.200 step=161 loss=4.3775 actor_loss=4.3067 value_loss=0.0005 q_loss=0.0703 cql_loss=0.6924 reward=0.0134 r1=0.0000 r2=0.0669 value=0.8029 target_return=0.8209 adv_weight=1.0549 actor_weight=0.8750
[iql-style] lambda=0.200 step=162 loss=4.1978 actor_loss=4.1272 value_loss=0.0008 q_loss=0.0698 cql_loss=0.6930 reward=0.0134 r1=0.0000 r2=0.0671 value=0.7944 target_return=0.8180 adv_weight=1.0987 actor_weight=0.9375
[iql-style] lambda=0.200 step=163 loss=4.1374 actor_loss=4.0669 value_loss=0.0005 q_loss=0.0700 cql_loss=0.6929 reward=0.0122 r1=0.0000 r2=0.0609 value=0.8338 target_return=0.8593 adv_weight=1.0754 actor_weight=0.9375
[iql-style] lambda=0.200 step=164 loss=3.9142 actor_loss=3.8439 value_loss=0.0003 q_loss=0.0700 cql_loss=0.6927 reward=0.0140 r1=0.0000 r2=0.0701 value=0.8400 target_return=0.8698 adv_weight=1.0507 actor_weight=0.8125
[iql-style] lambda=0.200 step=165 loss=4.0951 actor_loss=4.0252 value_loss=0.0001 q_loss=0.0699 cql_loss=0.6930 reward=0.0123 r1=0.0000 r2=0.0616 value=0.8864 target_return=0.9070 adv_weight=0.9982 actor_weight=0.9375
[iql-style] lambda=0.200 step=166 loss=4.0747 actor_loss=4.0018 value_loss=0.0006 q_loss=0.0723 cql_loss=0.6930 reward=0.0757 r1=0.0625 r2=0.0660 value=0.8768 target_return=0.9032 adv_weight=1.0110 actor_weight=0.7500
[iql-style] lambda=0.200 step=167 loss=4.2842 actor_loss=4.2134 value_loss=0.0001 q_loss=0.0708 cql_loss=0.6926 reward=0.0141 r1=0.0000 r2=0.0707 value=0.9128 target_return=0.9394 adv_weight=0.9722 actor_weight=0.8750
[iql-style] lambda=0.200 step=168 loss=4.3226 actor_loss=4.2514 value_loss=0.0004 q_loss=0.0708 cql_loss=0.6929 reward=0.0123 r1=0.0000 r2=0.0613 value=0.9191 target_return=0.9460 adv_weight=0.9830 actor_weight=0.8125
[iql-style] lambda=0.200 step=169 loss=4.1234 actor_loss=4.0522 value_loss=0.0003 q_loss=0.0709 cql_loss=0.6913 reward=0.0126 r1=0.0000 r2=0.0628 value=0.9714 target_return=0.9939 adv_weight=0.9256 actor_weight=0.9375
[iql-style] lambda=0.200 step=170 loss=3.7614 actor_loss=3.6901 value_loss=0.0003 q_loss=0.0709 cql_loss=0.6923 reward=0.0130 r1=0.0000 r2=0.0649 value=0.9779 target_return=0.9971 adv_weight=0.9220 actor_weight=0.6875
[iql-style] lambda=0.200 step=171 loss=4.1028 actor_loss=4.0306 value_loss=0.0006 q_loss=0.0716 cql_loss=0.6931 reward=0.0126 r1=0.0000 r2=0.0631 value=1.0283 target_return=1.0480 adv_weight=0.8936 actor_weight=0.8750
[iql-style] lambda=0.200 step=172 loss=4.2013 actor_loss=4.1297 value_loss=0.0004 q_loss=0.0712 cql_loss=0.6930 reward=0.0132 r1=0.0000 r2=0.0661 value=0.9979 target_return=1.0179 adv_weight=0.9431 actor_weight=0.8125
[iql-style] lambda=0.200 step=173 loss=3.8024 actor_loss=3.7315 value_loss=0.0003 q_loss=0.0706 cql_loss=0.6920 reward=0.0130 r1=0.0000 r2=0.0651 value=1.0355 target_return=1.0580 adv_weight=0.9794 actor_weight=0.7500
[iql-style] lambda=0.200 step=174 loss=3.8837 actor_loss=3.8128 value_loss=0.0002 q_loss=0.0707 cql_loss=0.6926 reward=0.0125 r1=0.0000 r2=0.0625 value=1.0495 target_return=1.0739 adv_weight=0.9567 actor_weight=0.8750
[iql-style] lambda=0.200 step=175 loss=4.2476 actor_loss=4.1766 value_loss=0.0004 q_loss=0.0705 cql_loss=0.6929 reward=0.0129 r1=0.0000 r2=0.0644 value=1.0721 target_return=1.0871 adv_weight=1.0636 actor_weight=0.7500
[iql-style] lambda=0.200 step=176 loss=4.1732 actor_loss=4.1025 value_loss=0.0005 q_loss=0.0701 cql_loss=0.6930 reward=0.0122 r1=0.0000 r2=0.0609 value=1.0770 target_return=1.0868 adv_weight=1.0628 actor_weight=0.8750
[iql-style] lambda=0.200 step=177 loss=4.1421 actor_loss=4.0699 value_loss=0.0007 q_loss=0.0715 cql_loss=0.6927 reward=0.0122 r1=0.0000 r2=0.0608 value=1.1050 target_return=1.1202 adv_weight=1.0598 actor_weight=0.8125
[iql-style] lambda=0.200 step=178 loss=4.2113 actor_loss=4.1406 value_loss=0.0004 q_loss=0.0703 cql_loss=0.6930 reward=0.0119 r1=0.0000 r2=0.0596 value=1.1193 target_return=1.1405 adv_weight=1.0369 actor_weight=0.9375
[iql-style] lambda=0.200 step=179 loss=4.2271 actor_loss=4.1570 value_loss=0.0001 q_loss=0.0700 cql_loss=0.6930 reward=0.0122 r1=0.0000 r2=0.0612 value=1.1731 target_return=1.1894 adv_weight=0.9772 actor_weight=0.9375
[iql-style] lambda=0.200 step=180 loss=4.0084 actor_loss=3.9377 value_loss=0.0002 q_loss=0.0705 cql_loss=0.6921 reward=0.0124 r1=0.0000 r2=0.0619 value=1.1387 target_return=1.1584 adv_weight=0.9574 actor_weight=0.8125
[iql-style] lambda=0.200 step=181 loss=3.6379 actor_loss=3.5676 value_loss=0.0003 q_loss=0.0701 cql_loss=0.6922 reward=0.0127 r1=0.0000 r2=0.0637 value=1.1959 target_return=1.2153 adv_weight=0.9977 actor_weight=0.7500
[iql-style] lambda=0.200 step=182 loss=4.2224 actor_loss=4.1519 value_loss=0.0003 q_loss=0.0703 cql_loss=0.6929 reward=0.0125 r1=0.0000 r2=0.0626 value=1.2002 target_return=1.2186 adv_weight=1.0085 actor_weight=0.8750
[iql-style] lambda=0.200 step=183 loss=3.7663 actor_loss=3.6947 value_loss=0.0003 q_loss=0.0714 cql_loss=0.6931 reward=0.0121 r1=0.0000 r2=0.0604 value=1.2743 target_return=1.2903 adv_weight=0.9220 actor_weight=0.8750
[iql-style] lambda=0.200 step=184 loss=4.2711 actor_loss=4.1999 value_loss=0.0004 q_loss=0.0708 cql_loss=0.6927 reward=0.0126 r1=0.0000 r2=0.0628 value=1.2599 target_return=1.2742 adv_weight=0.9421 actor_weight=0.8125
[iql-style] lambda=0.200 step=185 loss=4.4538 actor_loss=4.3834 value_loss=0.0002 q_loss=0.0702 cql_loss=0.6931 reward=0.0122 r1=0.0000 r2=0.0611 value=1.3054 target_return=1.3164 adv_weight=0.9396 actor_weight=1.0000
[iql-style] lambda=0.200 step=186 loss=3.6010 actor_loss=3.5280 value_loss=0.0007 q_loss=0.0723 cql_loss=0.6921 reward=0.0128 r1=0.0000 r2=0.0641 value=1.2884 target_return=1.3064 adv_weight=0.9259 actor_weight=0.7500
